data/testset_1000_12.txt,1000,477.3
data/testset_1000_17.txt,1000,445.7
data/testset_5000_13.txt,5000,1981
data/testset_1000_8.txt,1000,301
data/testset_50000_11.txt,50000,21867.4
data/testset_500000_15.txt,500000,212977
data/testset_100000_8.txt,100000,37307.7
data/testset_50000_2.txt,50000,18629.1
data/testset_50000_16.txt,50000,22943.9
data/testset_5000_27.txt,5000,1948.1
data/testset_100000_12.txt,100000,36767.9
data/testset_100000_25.txt,100000,37721.9
data/testset_500000_27.txt,500000,209746
data/testset_500000_26.txt,500000,210266
data/testset_500000_7.txt,500000,214015
data/testset_50000_6.txt,50000,19556
data/testset_10000_17.txt,10000,4864.6
data/testset_50000_17.txt,50000,20892.8
data/testset_10000_11.txt,10000,4926.7
data/testset_5000_17.txt,5000,1341.3
data/testset_500000_14.txt,500000,212558
data/testset_5000_4.txt,5000,2103.7
data/testset_10000_7.txt,10000,5123
data/testset_1000_21.txt,1000,456.1
data/testset_5000_29.txt,5000,2103.4
data/testset_500000_3.txt,500000,210294
data/testset_100000_22.txt,100000,41717.5
data/testset_50000_19.txt,50000,22752.3
data/testset_1000_2.txt,1000,324.6
data/testset_50000_22.txt,50000,18334.3
data/testset_5000_8.txt,5000,1375.9
data/testset_1000_11.txt,1000,428.3
data/testset_10000_5.txt,10000,4655.7
data/testset_1000_14.txt,1000,239.7
data/testset_10000_6.txt,10000,4034
data/testset_50000_8.txt,50000,17594
data/testset_1000_22.txt,1000,493.3
data/testset_10000_21.txt,10000,3727.4
data/testset_50000_9.txt,50000,18566.4
data/testset_5000_6.txt,5000,1627.7
data/testset_10000_16.txt,10000,3052.4
data/testset_1000_10.txt,1000,339.3
data/testset_500000_9.txt,500000,220827
data/testset_100000_10.txt,100000,41637.4
data/testset_1000_1.txt,1000,231.3
data/testset_500000_17.txt,500000,211088
data/testset_1000_3.txt,1000,318.8
data/testset_100000_6.txt,100000,49865.8
data/testset_1000_5.txt,1000,474.8
data/testset_10000_27.txt,10000,3822.9
data/testset_1000_28.txt,1000,240.6
data/testset_10000_28.txt,10000,3697.6
data/testset_10000_24.txt,10000,2993.8
data/testset_50000_4.txt,50000,20870.4
data/testset_1000_20.txt,1000,347.8
data/testset_100000_9.txt,100000,44257.7
data/testset_1000_13.txt,1000,454.9
data/testset_5000_14.txt,5000,1435.8
data/testset_100000_3.txt,100000,37672.3
data/testset_500000_4.txt,500000,241886
data/testset_100000_18.txt,100000,42065.8
data/testset_10000_26.txt,10000,4771.4
data/testset_50000_0.txt,50000,17633.9
data/testset_10000_22.txt,10000,5195.7
data/testset_100000_21.txt,100000,37836
data/testset_1000_0.txt,1000,242.2
data/testset_1000_4.txt,1000,347
data/testset_1000_16.txt,1000,252.1
data/testset_5000_20.txt,5000,1465.2
data/testset_5000_0.txt,5000,1436.9
data/testset_500000_25.txt,500000,214366
data/testset_100000_11.txt,100000,41166
data/testset_50000_29.txt,50000,17111.5
data/testset_1000_19.txt,1000,231.9
data/testset_100000_23.txt,100000,42211.2
data/testset_5000_1.txt,5000,1423.1
data/testset_100000_19.txt,100000,42427.9
data/testset_1000_9.txt,1000,468
data/testset_500000_20.txt,500000,214194
data/testset_5000_22.txt,5000,2043
data/testset_50000_7.txt,50000,17435.1
data/testset_10000_15.txt,10000,4481.4
data/testset_100000_15.txt,100000,36433.6
data/testset_50000_28.txt,50000,17708.1
data/testset_500000_10.txt,500000,247292
data/testset_10000_25.txt,10000,4151.8
data/testset_5000_15.txt,5000,2752.3
data/testset_10000_10.txt,10000,3194.8
data/testset_500000_0.txt,500000,217345
data/testset_10000_2.txt,10000,4702.4
data/testset_5000_19.txt,5000,1396.7
data/testset_500000_1.txt,500000,213882
data/testset_50000_24.txt,50000,17446.7
data/testset_10000_1.txt,10000,3115
data/testset_100000_2.txt,100000,39013
data/testset_50000_20.txt,50000,23188.4
data/testset_10000_18.txt,10000,3319.2
data/testset_1000_29.txt,1000,311.4
data/testset_100000_0.txt,100000,39096.7
data/testset_5000_9.txt,5000,2776.9
data/testset_100000_27.txt,100000,43229.7
data/testset_50000_27.txt,50000,18527.4
data/testset_5000_11.txt,5000,1930.9
data/testset_500000_22.txt,500000,212499
data/testset_1000_18.txt,1000,522.8
data/testset_100000_16.txt,100000,38134.3
data/testset_50000_10.txt,50000,17811.4
data/testset_50000_23.txt,50000,17867.4
data/testset_10000_13.txt,10000,4626.8
data/testset_500000_29.txt,500000,211046
data/testset_10000_4.txt,10000,4963.6
data/testset_500000_11.txt,500000,211584
data/testset_5000_23.txt,5000,2772.1
data/testset_10000_3.txt,10000,3030.3
data/testset_100000_24.txt,100000,41823.4
data/testset_100000_28.txt,100000,38602
data/testset_500000_18.txt,500000,209047
data/testset_1000_23.txt,1000,228.7
data/testset_100000_20.txt,100000,42189.4
data/testset_50000_14.txt,50000,17750.8
data/testset_1000_15.txt,1000,496.5
data/testset_1000_7.txt,1000,237.9
data/testset_1000_26.txt,1000,336.5
data/testset_500000_19.txt,500000,211400
data/testset_10000_23.txt,10000,4440.1
data/testset_5000_3.txt,5000,1351
data/testset_10000_8.txt,10000,5951.1
data/testset_10000_14.txt,10000,3170.9
data/testset_50000_13.txt,50000,20619.6
data/testset_5000_10.txt,5000,2139.6
data/testset_50000_3.txt,50000,17691.6
data/testset_100000_1.txt,100000,37351.1
data/testset_10000_0.txt,10000,5051.7
data/testset_5000_7.txt,5000,1388.8
data/testset_50000_5.txt,50000,17924.4
data/testset_5000_18.txt,5000,1641.1
data/testset_5000_5.txt,5000,3065.3
data/testset_50000_25.txt,50000,17364.2
data/testset_10000_12.txt,10000,4785.5
data/testset_500000_5.txt,500000,214471
data/testset_5000_26.txt,5000,2047.1
data/testset_500000_24.txt,500000,213726
data/testset_5000_25.txt,5000,2911.2
data/testset_100000_26.txt,100000,37071
data/testset_10000_19.txt,10000,3428.1
data/testset_50000_21.txt,50000,17802
data/testset_500000_28.txt,500000,214131
data/testset_10000_9.txt,10000,3020.4
data/testset_10000_20.txt,10000,2977
data/testset_50000_1.txt,50000,18438.7
data/testset_50000_26.txt,50000,17758.9
data/testset_100000_4.txt,100000,42320.1
